Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
48119.604,13:21:59.604,37.8135542,-122.4055829,240.4,16.7
48119.804,13:21:59.804,37.8135571,-122.4055935,240.4,16.7
48120.004,13:22:00.004,37.8135602,-122.4056045,240.4,16.7
48120.204,13:22:00.204,37.8135640,-122.4056164,240.4,16.7
48120.405,13:22:00.405,37.8135686,-122.4056275,240.5,16.7
48120.605,13:22:00.605,37.8135736,-122.4056388,240.5,16.7
48120.805,13:22:00.805,37.8135789,-122.4056503,240.5,16.7
48121.001,13:22:01.001,37.8135846,-122.4056621,240.5,16.7
48121.201,13:22:01.201,37.8135908,-122.4056748,240.5,16.7
48121.401,13:22:01.401,37.8135973,-122.4056873,240.5,16.7
48121.601,13:22:01.601,37.8136038,-122.4057003,240.5,16.7
48121.801,13:22:01.801,37.8136104,-122.4057139,240.5,16.7
48122.002,13:22:02.002,37.8136171,-122.4057279,240.5,16.7
48122.202,13:22:02.202,37.8136240,-122.4057428,240.4,16.7
48122.402,13:22:02.402,37.8136310,-122.4057574,240.4,16.7
48122.602,13:22:02.602,37.8136381,-122.4057724,240.4,16.7
48122.802,13:22:02.802,37.8136451,-122.4057878,240.3,16.7
48123.002,13:22:03.002,37.8136520,-122.4058035,240.3,16.7
48123.202,13:22:03.202,37.8136587,-122.4058199,240.3,16.7
48123.402,13:22:03.402,37.8136654,-122.4058362,240.2,16.7
48123.602,13:22:03.602,37.8136715,-122.4058528,240.2,16.7
48123.802,13:22:03.802,37.8136773,-122.4058695,240.1,16.7
48124.002,13:22:04.002,37.8136829,-122.4058865,240.1,16.7
48124.202,13:22:04.202,37.8136882,-122.4059044,240.0,16.7
48124.402,13:22:04.402,37.8136938,-122.4059221,240.0,16.7
48124.602,13:22:04.602,37.8136993,-122.4059398,239.9,16.7
48124.802,13:22:04.802,37.8137048,-122.4059582,239.8,16.7
48125.002,13:22:05.002,37.8137101,-122.4059768,239.8,16.7
48125.202,13:22:05.202,37.8137155,-122.4059963,239.8,16.7
48125.402,13:22:05.402,37.8137214,-122.4060154,239.7,16.7
48125.602,13:22:05.602,37.8137275,-122.4060347,239.6,16.7
48125.802,13:22:05.802,37.8137338,-122.4060543,239.5,16.7
48126.002,13:22:06.002,37.8137403,-122.4060742,239.4,16.7
48126.202,13:22:06.202,37.8137469,-122.4060948,239.3,16.7
48126.402,13:22:06.402,37.8137537,-122.4061152,239.3,16.7
48126.602,13:22:06.602,37.8137608,-122.4061355,239.2,16.7
48126.802,13:22:06.802,37.8137683,-122.4061556,239.1,16.7
48127.002,13:22:07.002,37.8137761,-122.4061756,239.0,16.7
48127.202,13:22:07.202,37.8137841,-122.4061961,239.0,16.7
48127.402,13:22:07.402,37.8137923,-122.4062162,238.9,16.7
48127.602,13:22:07.602,37.8138005,-122.4062365,238.8,16.6
48127.802,13:22:07.802,37.8138084,-122.4062570,238.7,16.6
48128.002,13:22:08.002,37.8138164,-122.4062775,238.6,16.6
48128.202,13:22:08.202,37.8138245,-122.4062981,238.6,16.6
48128.402,13:22:08.402,37.8138328,-122.4063184,238.5,16.6
48128.602,13:22:08.602,37.8138412,-122.4063388,238.4,16.6
48128.802,13:22:08.802,37.8138496,-122.4063594,238.3,16.6
48129.002,13:22:09.002,37.8138583,-122.4063798,238.2,16.6
48129.202,13:22:09.202,37.8138670,-122.4064006,238.2,16.6
48129.402,13:22:09.402,37.8138761,-122.4064211,238.1,16.6
48129.602,13:22:09.602,37.8138856,-122.4064415,238.0,16.6
48129.802,13:22:09.802,37.8138954,-122.4064619,238.0,16.6
48130.002,13:22:10.002,37.8139053,-122.4064825,237.9,16.6
48130.202,13:22:10.202,37.8139152,-122.4065034,237.8,16.6
48130.402,13:22:10.402,37.8139254,-122.4065242,237.8,16.6
48130.602,13:22:10.602,37.8139354,-122.4065451,237.7,16.6
48130.802,13:22:10.802,37.8139452,-122.4065660,237.7,16.6
48131.002,13:22:11.002,37.8139547,-122.4065870,237.6,16.6
48131.202,13:22:11.202,37.8139636,-122.4066084,237.5,16.6
48131.402,13:22:11.402,37.8139724,-122.4066296,237.5,16.6
48131.602,13:22:11.602,37.8139808,-122.4066509,237.4,16.6
48131.802,13:22:11.802,37.8139890,-122.4066722,237.4,16.6
48132.002,13:22:12.002,37.8139971,-122.4066939,237.3,16.6
48132.202,13:22:12.202,37.8140049,-122.4067158,237.3,16.6
48132.402,13:22:12.402,37.8140126,-122.4067376,237.3,16.6
48132.602,13:22:12.602,37.8140197,-122.4067598,237.2,16.6
48132.802,13:22:12.802,37.8140266,-122.4067820,237.2,16.6
48133.002,13:22:13.002,37.8140333,-122.4068042,237.2,16.6
48133.202,13:22:13.202,37.8140399,-122.4068267,237.2,16.6
48133.402,13:22:13.402,37.8140465,-122.4068492,237.3,16.6
48133.602,13:22:13.602,37.8140533,-122.4068718,237.3,16.7
48133.802,13:22:13.802,37.8140600,-122.4068947,237.3,16.7
48134.001,13:22:14.001,37.8140671,-122.4069175,237.3,16.7
48134.200,13:22:14.200,37.8140747,-122.4069405,237.3,16.7
48134.400,13:22:14.400,37.8140822,-122.4069634,237.4,16.7
48134.600,13:22:14.600,37.8140898,-122.4069863,237.4,16.7
48134.800,13:22:14.800,37.8140971,-122.4070093,237.4,16.7
48135.000,13:22:15.000,37.8141042,-122.4070322,237.4,16.7
48135.199,13:22:15.199,37.8141109,-122.4070552,237.5,16.7
48135.399,13:22:15.399,37.8141177,-122.4070785,237.5,16.7
48135.599,13:22:15.599,37.8141242,-122.4071020,237.6,16.7
48135.799,13:22:15.799,37.8141306,-122.4071258,237.6,16.7
48135.999,13:22:15.999,37.8141372,-122.4071495,237.7,16.7
48136.198,13:22:16.198,37.8141439,-122.4071732,237.8,16.7
48136.398,13:22:16.398,37.8141508,-122.4071968,237.9,16.7
48136.598,13:22:16.598,37.8141581,-122.4072204,237.9,16.7
48136.798,13:22:16.798,37.8141653,-122.4072443,238.0,16.7
48137.001,13:22:17.001,37.8141725,-122.4072684,238.1,16.7
48137.200,13:22:17.200,37.8141796,-122.4072924,238.1,16.8
48137.400,13:22:17.400,37.8141866,-122.4073166,238.2,16.8
48137.600,13:22:17.600,37.8141938,-122.4073408,238.3,16.8
48137.800,13:22:17.800,37.8142011,-122.4073650,238.4,16.8
48138.000,13:22:18.000,37.8142084,-122.4073894,238.5,16.8
48138.199,13:22:18.199,37.8142160,-122.4074140,238.6,16.8
48138.399,13:22:18.399,37.8142234,-122.4074386,238.6,16.8
48138.599,13:22:18.599,37.8142309,-122.4074632,238.7,16.8
48138.799,13:22:18.799,37.8142388,-122.4074878,238.8,16.8
48139.001,13:22:19.001,37.8142469,-122.4075125,238.9,16.8
48139.200,13:22:19.200,37.8142549,-122.4075373,239.1,16.8
48139.400,13:22:19.400,37.8142633,-122.4075621,239.1,16.8
48139.600,13:22:19.600,37.8142722,-122.4075867,239.2,16.8
48139.800,13:22:19.800,37.8142814,-122.4076113,239.3,16.8
48140.000,13:22:20.000,37.8142908,-122.4076360,239.5,16.9
48140.199,13:22:20.199,37.8143002,-122.4076607,239.5,16.9
48140.399,13:22:20.399,37.8143096,-122.4076855,239.6,16.9
48140.599,13:22:20.599,37.8143186,-122.4077105,239.8,16.9
48140.799,13:22:20.799,37.8143272,-122.4077356,239.8,16.9
48141.001,13:22:21.001,37.8143358,-122.4077606,240.0,16.9
48141.200,13:22:21.200,37.8143446,-122.4077853,240.1,16.9
48141.400,13:22:21.400,37.8143532,-122.4078103,240.2,16.9
48141.600,13:22:21.600,37.8143616,-122.4078353,240.3,16.9
48141.800,13:22:21.800,37.8143700,-122.4078605,240.3,16.9
48142.000,13:22:22.000,37.8143782,-122.4078859,240.4,16.9
48142.199,13:22:22.199,37.8143865,-122.4079114,240.5,16.9
48142.399,13:22:22.399,37.8143949,-122.4079371,240.6,16.9
48142.599,13:22:22.599,37.8144037,-122.4079626,240.7,17.0
48142.799,13:22:22.799,37.8144129,-122.4079880,240.8,17.0
48143.001,13:22:23.001,37.8144222,-122.4080131,240.9,17.0
48143.200,13:22:23.200,37.8144313,-122.4080380,241.0,17.0
48143.400,13:22:23.400,37.8144404,-122.4080631,241.1,17.0
48143.600,13:22:23.600,37.8144493,-122.4080886,241.2,17.0
48143.800,13:22:23.800,37.8144577,-122.4081143,241.2,17.0
48144.000,13:22:24.000,37.8144656,-122.4081402,241.4,17.0
48144.200,13:22:24.200,37.8144731,-122.4081659,241.4,17.0
48144.400,13:22:24.400,37.8144809,-122.4081916,241.5,17.0
48144.600,13:22:24.600,37.8144889,-122.4082174,241.6,17.1
48144.800,13:22:24.800,37.8144968,-122.4082431,241.7,17.1
48145.000,13:22:25.000,37.8145046,-122.4082689,241.7,17.1
48145.200,13:22:25.200,37.8145125,-122.4082946,241.8,17.1
48145.400,13:22:25.400,37.8145207,-122.4083204,241.8,17.1
48145.600,13:22:25.600,37.8145292,-122.4083462,241.9,17.1
48145.800,13:22:25.800,37.8145378,-122.4083721,242.0,17.1
48146.000,13:22:26.000,37.8145465,-122.4083981,242.1,17.1
48146.200,13:22:26.200,37.8145549,-122.4084241,242.1,17.1
48146.400,13:22:26.400,37.8145637,-122.4084500,242.2,17.1
48146.600,13:22:26.600,37.8145728,-122.4084759,242.3,17.2
48146.800,13:22:26.800,37.8145821,-122.4085016,242.4,17.2
48147.000,13:22:27.000,37.8145916,-122.4085275,242.4,17.2
48147.200,13:22:27.200,37.8146011,-122.4085533,242.5,17.2
48147.400,13:22:27.400,37.8146106,-122.4085795,242.5,17.2
48147.600,13:22:27.600,37.8146204,-122.4086056,242.6,17.2
48147.800,13:22:27.800,37.8146306,-122.4086314,242.7,17.2
48148.000,13:22:28.000,37.8146412,-122.4086573,242.7,17.2
48148.200,13:22:28.200,37.8146515,-122.4086827,242.8,17.3
48148.400,13:22:28.400,37.8146618,-122.4087084,242.8,17.3
48148.600,13:22:28.600,37.8146723,-122.4087339,242.9,17.3
48148.800,13:22:28.800,37.8146827,-122.4087594,242.9,17.3
48149.000,13:22:29.000,37.8146934,-122.4087850,243.0,17.3
48149.200,13:22:29.200,37.8147038,-122.4088104,243.1,17.3
48149.400,13:22:29.400,37.8147140,-122.4088360,243.1,17.3
48149.600,13:22:29.600,37.8147242,-122.4088613,243.2,17.4
48149.800,13:22:29.800,37.8147347,-122.4088863,243.2,17.4
48150.000,13:22:30.000,37.8147455,-122.4089114,243.3,17.4
48150.200,13:22:30.200,37.8147558,-122.4089365,243.3,17.4
48150.400,13:22:30.400,37.8147662,-122.4089620,243.4,17.4
48150.600,13:22:30.600,37.8147770,-122.4089875,243.4,17.4
48150.800,13:22:30.800,37.8147881,-122.4090127,243.5,17.4
48151.000,13:22:31.000,37.8147997,-122.4090377,243.5,17.4
48151.200,13:22:31.200,37.8148115,-122.4090623,243.6,17.5
48151.400,13:22:31.400,37.8148237,-122.4090867,243.6,17.5
48151.600,13:22:31.600,37.8148358,-122.4091115,243.6,17.5
48151.800,13:22:31.800,37.8148480,-122.4091362,243.7,17.5
48152.000,13:22:32.000,37.8148600,-122.4091611,243.7,17.5
48152.200,13:22:32.200,37.8148721,-122.4091856,243.8,17.5
48152.400,13:22:32.400,37.8148840,-122.4092103,243.8,17.5
48152.600,13:22:32.600,37.8148958,-122.4092349,243.9,17.5
48152.800,13:22:32.800,37.8149078,-122.4092595,243.9,17.6
48153.000,13:22:33.000,37.8149197,-122.4092842,244.0,17.6
48153.200,13:22:33.200,37.8149314,-122.4093089,244.1,17.6
48153.400,13:22:33.400,37.8149424,-122.4093341,244.1,17.6
48153.600,13:22:33.600,37.8149532,-122.4093594,244.2,17.6
48153.800,13:22:33.800,37.8149641,-122.4093847,244.2,17.6
48154.000,13:22:34.000,37.8149750,-122.4094098,244.3,17.6
48154.199,13:22:34.199,37.8149857,-122.4094347,244.3,17.6
48154.399,13:22:34.399,37.8149961,-122.4094597,244.3,17.6
48154.599,13:22:34.599,37.8150065,-122.4094849,244.4,17.6
48154.799,13:22:34.799,37.8150165,-122.4095102,244.5,17.7
48155.001,13:22:35.001,37.8150264,-122.4095357,244.5,17.7
48155.200,13:22:35.200,37.8150362,-122.4095610,244.6,17.7
48155.400,13:22:35.400,37.8150463,-122.4095865,244.6,17.7
48155.600,13:22:35.600,37.8150568,-122.4096117,244.6,17.7
48155.800,13:22:35.800,37.8150679,-122.4096368,244.7,17.7
48156.000,13:22:36.000,37.8150797,-122.4096617,244.7,17.7
48156.199,13:22:36.199,37.8150918,-122.4096865,244.8,17.7
48156.399,13:22:36.399,37.8151041,-122.4097113,244.8,17.7
48156.599,13:22:36.599,37.8151165,-122.4097362,244.9,17.7
48156.799,13:22:36.799,37.8151292,-122.4097612,244.9,17.7
48157.001,13:22:37.001,37.8151419,-122.4097864,245.0,17.7
48157.200,13:22:37.200,37.8151548,-122.4098116,245.1,17.7
48157.400,13:22:37.400,37.8151677,-122.4098372,245.1,17.7
48157.600,13:22:37.600,37.8151807,-122.4098629,245.2,17.7
48157.800,13:22:37.800,37.8151938,-122.4098888,245.3,17.8
48158.000,13:22:38.000,37.8152068,-122.4099150,245.3,17.8
48158.199,13:22:38.199,37.8152197,-122.4099413,245.4,17.8
48158.399,13:22:38.399,37.8152322,-122.4099680,245.4,17.8
48158.599,13:22:38.599,37.8152448,-122.4099949,245.5,17.8
48158.799,13:22:38.799,37.8152575,-122.4100219,245.6,17.8
48159.001,13:22:39.001,37.8152702,-122.4100491,245.6,17.8
48159.200,13:22:39.200,37.8152832,-122.4100762,245.7,17.8
48159.400,13:22:39.400,37.8152961,-122.4101038,245.7,17.8
48159.600,13:22:39.600,37.8153091,-122.4101317,245.8,17.8
48159.800,13:22:39.800,37.8153221,-122.4101598,245.8,17.8
48160.000,13:22:40.000,37.8153348,-122.4101885,245.9,17.8
48160.199,13:22:40.199,37.8153468,-122.4102176,245.9,17.8
48160.399,13:22:40.399,37.8153582,-122.4102470,246.0,17.8
48160.599,13:22:40.599,37.8153696,-122.4102765,246.0,17.8
48160.799,13:22:40.799,37.8153811,-122.4103059,246.1,17.8
48160.999,13:22:40.999,37.8153930,-122.4103351,246.1,17.8
48161.198,13:22:41.198,37.8154054,-122.4103641,246.2,17.8
48161.398,13:22:41.398,37.8154184,-122.4103927,246.2,17.8
48161.598,13:22:41.598,37.8154318,-122.4104211,246.2,17.8
48161.798,13:22:41.798,37.8154455,-122.4104495,246.3,17.8
48162.001,13:22:42.001,37.8154593,-122.4104778,246.4,17.8
48162.200,13:22:42.200,37.8154731,-122.4105059,246.4,17.8
48162.400,13:22:42.400,37.8154866,-122.4105343,246.4,17.8
48162.600,13:22:42.600,37.8155002,-122.4105625,246.5,17.8
48162.800,13:22:42.800,37.8155136,-122.4105910,246.5,17.8
48163.000,13:22:43.000,37.8155266,-122.4106196,246.5,17.8
48163.199,13:22:43.199,37.8155397,-122.4106480,246.5,17.7
48163.399,13:22:43.399,37.8155525,-122.4106765,246.6,17.7
48163.599,13:22:43.599,37.8155655,-122.4107048,246.6,17.7
48163.799,13:22:43.799,37.8155787,-122.4107330,246.6,17.7
48164.001,13:22:44.001,37.8155919,-122.4107612,246.6,17.7
48164.200,13:22:44.200,37.8156051,-122.4107894,246.7,17.7
48164.400,13:22:44.400,37.8156184,-122.4108174,246.7,17.7
48164.600,13:22:44.600,37.8156321,-122.4108454,246.7,17.7
48164.800,13:22:44.800,37.8156462,-122.4108733,246.7,17.7
48165.000,13:22:45.000,37.8156609,-122.4109013,246.7,17.7
48165.200,13:22:45.200,37.8156762,-122.4109291,246.7,17.7
48165.400,13:22:45.400,37.8156919,-122.4109572,246.7,17.7
48165.600,13:22:45.600,37.8157079,-122.4109854,246.8,17.7
48165.800,13:22:45.800,37.8157240,-122.4110142,246.8,17.7
48166.000,13:22:46.000,37.8157403,-122.4110432,246.8,17.7
48166.200,13:22:46.200,37.8157567,-122.4110725,246.8,17.7
48166.400,13:22:46.400,37.8157730,-122.4111021,246.8,17.7
48166.600,13:22:46.600,37.8157893,-122.4111319,246.8,17.7
48166.800,13:22:46.800,37.8158057,-122.4111618,246.8,17.6
48167.000,13:22:47.000,37.8158224,-122.4111914,246.8,17.6
48167.200,13:22:47.200,37.8158396,-122.4112207,246.8,17.6
48167.400,13:22:47.400,37.8158563,-122.4112504,246.8,17.6
48167.600,13:22:47.600,37.8158727,-122.4112803,246.8,17.6
48167.800,13:22:47.800,37.8158886,-122.4113105,246.7,17.6
48168.000,13:22:48.000,37.8159043,-122.4113406,246.7,17.6
48168.200,13:22:48.200,37.8159200,-122.4113703,246.7,17.6
48168.400,13:22:48.400,37.8159356,-122.4113999,246.7,17.6
48168.600,13:22:48.600,37.8159513,-122.4114290,246.7,17.6
48168.800,13:22:48.800,37.8159669,-122.4114580,246.7,17.6
48169.000,13:22:49.000,37.8159825,-122.4114870,246.7,17.6
48169.200,13:22:49.200,37.8159982,-122.4115154,246.7,17.6
48169.400,13:22:49.400,37.8160143,-122.4115437,246.7,17.6
48169.600,13:22:49.600,37.8160305,-122.4115717,246.6,17.5
48169.800,13:22:49.800,37.8160464,-122.4115998,246.6,17.5
48170.000,13:22:50.000,37.8160624,-122.4116275,246.6,17.5
48170.200,13:22:50.200,37.8160782,-122.4116550,246.6,17.5
48170.400,13:22:50.400,37.8160939,-122.4116824,246.6,17.5
48170.600,13:22:50.600,37.8161097,-122.4117095,246.6,17.5
48170.800,13:22:50.800,37.8161257,-122.4117364,246.6,17.5
48171.000,13:22:51.000,37.8161417,-122.4117633,246.5,17.5
48171.200,13:22:51.200,37.8161579,-122.4117899,246.5,17.5
48171.400,13:22:51.400,37.8161742,-122.4118166,246.5,17.5
48171.600,13:22:51.600,37.8161905,-122.4118432,246.5,17.5
48171.800,13:22:51.800,37.8162067,-122.4118698,246.5,17.5
48172.000,13:22:52.000,37.8162232,-122.4118962,246.4,17.4
48172.200,13:22:52.200,37.8162394,-122.4119224,246.4,17.4
48172.400,13:22:52.400,37.8162555,-122.4119487,246.4,17.4
48172.600,13:22:52.600,37.8162716,-122.4119750,246.4,17.4
48172.800,13:22:52.800,37.8162874,-122.4120014,246.4,17.4
48173.000,13:22:53.000,37.8163027,-122.4120280,246.4,17.4
48173.200,13:22:53.200,37.8163176,-122.4120548,246.4,17.4
48173.400,13:22:53.400,37.8163321,-122.4120818,246.4,17.4
48173.600,13:22:53.600,37.8163459,-122.4121091,246.3,17.4
48173.800,13:22:53.800,37.8163587,-122.4121368,246.3,17.4
48174.000,13:22:54.000,37.8163710,-122.4121645,246.3,17.4
48174.200,13:22:54.200,37.8163832,-122.4121922,246.3,17.4
48174.400,13:22:54.400,37.8163953,-122.4122200,246.3,17.3
48174.600,13:22:54.600,37.8164073,-122.4122479,246.3,17.3
48174.800,13:22:54.800,37.8164189,-122.4122758,246.3,17.3
48175.000,13:22:55.000,37.8164304,-122.4123040,246.2,17.3
48175.200,13:22:55.200,37.8164416,-122.4123323,246.2,17.3
48175.400,13:22:55.400,37.8164528,-122.4123605,246.2,17.3
48175.600,13:22:55.600,37.8164646,-122.4123887,246.2,17.3
48175.800,13:22:55.800,37.8164769,-122.4124167,246.2,17.3
48176.000,13:22:56.000,37.8164895,-122.4124447,246.2,17.3
48176.200,13:22:56.200,37.8165018,-122.4124729,246.2,17.3
48176.400,13:22:56.400,37.8165140,-122.4125009,246.2,17.2
48176.600,13:22:56.600,37.8165257,-122.4125289,246.2,17.2
48176.800,13:22:56.800,37.8165369,-122.4125570,246.2,17.2
48177.000,13:22:57.000,37.8165476,-122.4125850,246.2,17.2
48177.200,13:22:57.200,37.8165579,-122.4126132,246.2,17.2
48177.400,13:22:57.400,37.8165685,-122.4126409,246.2,17.2
48177.600,13:22:57.600,37.8165791,-122.4126686,246.2,17.2
48177.800,13:22:57.800,37.8165896,-122.4126963,246.2,17.2
48178.000,13:22:58.000,37.8166002,-122.4127238,246.2,17.2
48178.200,13:22:58.200,37.8166109,-122.4127511,246.2,17.1
48178.400,13:22:58.400,37.8166222,-122.4127779,246.2,17.1
48178.600,13:22:58.600,37.8166335,-122.4128048,246.2,17.1
48178.800,13:22:58.800,37.8166448,-122.4128315,246.2,17.1
48179.000,13:22:59.000,37.8166561,-122.4128582,246.2,17.1
48179.200,13:22:59.200,37.8166673,-122.4128850,246.2,17.1
48179.400,13:22:59.400,37.8166786,-122.4129116,246.2,17.1
48179.600,13:22:59.600,37.8166895,-122.4129382,246.2,17.1
48179.800,13:22:59.800,37.8167001,-122.4129648,246.2,17.1
48180.000,13:23:00.000,37.8167106,-122.4129914,246.2,17.1
48180.200,13:23:00.200,37.8167207,-122.4130182,246.2,17.0
48180.400,13:23:00.400,37.8167309,-122.4130448,246.2,17.0
48180.600,13:23:00.600,37.8167414,-122.4130715,246.2,17.0
48180.800,13:23:00.800,37.8167522,-122.4130983,246.2,17.0
48181.000,13:23:01.000,37.8167631,-122.4131252,246.2,17.0
48181.200,13:23:01.200,37.8167740,-122.4131525,246.2,17.0
48181.400,13:23:01.400,37.8167852,-122.4131795,246.2,17.0
48181.600,13:23:01.600,37.8167967,-122.4132067,246.2,17.0
48181.800,13:23:01.800,37.8168083,-122.4132341,246.2,17.0
48182.000,13:23:02.000,37.8168198,-122.4132617,246.2,17.0
48182.200,13:23:02.200,37.8168315,-122.4132891,246.2,17.0
48182.400,13:23:02.400,37.8168438,-122.4133161,246.2,17.0
48182.600,13:23:02.600,37.8168561,-122.4133432,246.2,17.0
48182.800,13:23:02.800,37.8168683,-122.4133706,246.2,17.0
48183.000,13:23:03.000,37.8168798,-122.4133982,246.2,17.0
48183.200,13:23:03.200,37.8168913,-122.4134259,246.2,17.0
48183.400,13:23:03.400,37.8169028,-122.4134531,246.2,17.0
48183.600,13:23:03.600,37.8169147,-122.4134799,246.2,17.0
48183.800,13:23:03.800,37.8169268,-122.4135064,246.2,17.0
48184.000,13:23:04.000,37.8169393,-122.4135326,246.2,17.0
48184.200,13:23:04.200,37.8169514,-122.4135591,246.3,17.0
48184.400,13:23:04.400,37.8169632,-122.4135857,246.3,17.0
48184.600,13:23:04.600,37.8169750,-122.4136124,246.3,17.0
48184.800,13:23:04.800,37.8169869,-122.4136390,246.3,17.0
48185.000,13:23:05.000,37.8169986,-122.4136657,246.3,17.0
48185.199,13:23:05.199,37.8170102,-122.4136922,246.3,17.0
48185.399,13:23:05.399,37.8170219,-122.4137184,246.3,17.0
48185.599,13:23:05.599,37.8170338,-122.4137446,246.3,17.0
48185.799,13:23:05.799,37.8170455,-122.4137708,246.3,17.0
48186.001,13:23:06.001,37.8170571,-122.4137972,246.3,17.0
48186.200,13:23:06.200,37.8170688,-122.4138235,246.3,17.0
48186.400,13:23:06.400,37.8170807,-122.4138495,246.3,17.1
48186.600,13:23:06.600,37.8170927,-122.4138755,246.3,17.1
48186.800,13:23:06.800,37.8171048,-122.4139014,246.3,17.1
48187.000,13:23:07.000,37.8171174,-122.4139271,246.3,17.1
48187.199,13:23:07.199,37.8171307,-122.4139524,246.3,17.1
48187.399,13:23:07.399,37.8171444,-122.4139777,246.3,17.1
48187.599,13:23:07.599,37.8171584,-122.4140028,246.3,17.1
48187.799,13:23:07.799,37.8171721,-122.4140280,246.3,17.1
48188.001,13:23:08.001,37.8171858,-122.4140533,246.3,17.1
48188.200,13:23:08.200,37.8171990,-122.4140788,246.3,17.1
48188.400,13:23:08.400,37.8172120,-122.4141041,246.3,17.2
48188.600,13:23:08.600,37.8172251,-122.4141295,246.3,17.2
48188.800,13:23:08.800,37.8172380,-122.4141550,246.3,17.2
48189.000,13:23:09.000,37.8172506,-122.4141807,246.3,17.2
48189.199,13:23:09.199,37.8172632,-122.4142067,246.3,17.2
48189.399,13:23:09.399,37.8172760,-122.4142325,246.3,17.2
48189.599,13:23:09.599,37.8172888,-122.4142581,246.3,17.2
48189.799,13:23:09.799,37.8173017,-122.4142837,246.3,17.2
48190.001,13:23:10.001,37.8173148,-122.4143092,246.4,17.3
48190.200,13:23:10.200,37.8173280,-122.4143348,246.4,17.3
48190.400,13:23:10.400,37.8173412,-122.4143606,246.4,17.3
48190.600,13:23:10.600,37.8173542,-122.4143864,246.4,17.3
48190.800,13:23:10.800,37.8173671,-122.4144122,246.4,17.3
48191.000,13:23:11.000,37.8173806,-122.4144375,246.4,17.3
48191.199,13:23:11.199,37.8173943,-122.4144628,246.4,17.3
48191.399,13:23:11.399,37.8174082,-122.4144878,246.4,17.4
48191.599,13:23:11.599,37.8174221,-122.4145130,246.4,17.4
48191.799,13:23:11.799,37.8174356,-122.4145386,246.5,17.4
48192.001,13:23:12.001,37.8174489,-122.4145641,246.5,17.4
48192.200,13:23:12.200,37.8174622,-122.4145898,246.5,17.4
48192.400,13:23:12.400,37.8174754,-122.4146156,246.5,17.4
48192.600,13:23:12.600,37.8174887,-122.4146414,246.5,17.4
