Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
47323.600,13:08:43.600,37.8144345,-122.4575408,263.4,16.2
47323.800,13:08:43.800,37.8144356,-122.4575456,263.4,16.2
47324.000,13:08:44.000,37.8144366,-122.4575505,263.4,16.2
47324.200,13:08:44.200,37.8144375,-122.4575553,263.4,16.2
47324.400,13:08:44.400,37.8144384,-122.4575602,263.4,16.2
47324.600,13:08:44.600,37.8144394,-122.4575652,263.4,16.2
47324.800,13:08:44.800,37.8144405,-122.4575701,263.4,16.2
47325.000,13:08:45.000,37.8144414,-122.4575750,263.4,16.2
47325.200,13:08:45.200,37.8144422,-122.4575799,263.4,16.2
47325.400,13:08:45.400,37.8144430,-122.4575847,263.3,16.2
47325.600,13:08:45.600,37.8144436,-122.4575894,263.3,16.2
47325.800,13:08:45.800,37.8144442,-122.4575940,263.3,16.2
47326.000,13:08:46.000,37.8144448,-122.4575985,263.3,16.2
47326.200,13:08:46.200,37.8144455,-122.4576029,263.3,16.2
47326.400,13:08:46.400,37.8144461,-122.4576071,263.3,16.2
47326.600,13:08:46.600,37.8144468,-122.4576113,263.2,16.2
47326.800,13:08:46.800,37.8144476,-122.4576156,263.2,16.2
47327.000,13:08:47.000,37.8144487,-122.4576200,263.2,16.2
47327.200,13:08:47.200,37.8144497,-122.4576246,263.2,16.2
47327.400,13:08:47.400,37.8144509,-122.4576293,263.2,16.2
47327.600,13:08:47.600,37.8144521,-122.4576341,263.1,16.2
47327.800,13:08:47.800,37.8144533,-122.4576391,263.1,16.2
47328.000,13:08:48.000,37.8144547,-122.4576439,263.1,16.2
47328.200,13:08:48.200,37.8144562,-122.4576490,263.0,16.2
47328.400,13:08:48.400,37.8144578,-122.4576538,263.0,16.2
47328.600,13:08:48.600,37.8144595,-122.4576586,263.0,16.2
47328.800,13:08:48.800,37.8144614,-122.4576633,262.9,16.2
47329.000,13:08:49.000,37.8144632,-122.4576682,262.9,16.2
47329.200,13:08:49.200,37.8144652,-122.4576733,262.9,16.2
47329.400,13:08:49.400,37.8144671,-122.4576787,262.8,16.2
47329.600,13:08:49.600,37.8144692,-122.4576844,262.8,16.2
47329.800,13:08:49.800,37.8144712,-122.4576903,262.8,16.2
47330.000,13:08:50.000,37.8144733,-122.4576963,262.7,16.2
47330.200,13:08:50.200,37.8144755,-122.4577024,262.7,16.2
47330.400,13:08:50.400,37.8144777,-122.4577083,262.6,16.2
47330.600,13:08:50.600,37.8144800,-122.4577142,262.6,16.2
47330.800,13:08:50.800,37.8144823,-122.4577198,262.6,16.2
47331.000,13:08:51.000,37.8144848,-122.4577254,262.5,16.2
47331.200,13:08:51.200,37.8144874,-122.4577310,262.5,16.2
47331.400,13:08:51.400,37.8144901,-122.4577366,262.4,16.2
47331.600,13:08:51.600,37.8144932,-122.4577423,262.4,16.1
47331.800,13:08:51.800,37.8144963,-122.4577484,262.4,16.1
47332.000,13:08:52.000,37.8144994,-122.4577548,262.3,16.1
47332.200,13:08:52.200,37.8145027,-122.4577616,262.3,16.1
47332.400,13:08:52.400,37.8145060,-122.4577685,262.2,16.1
47332.600,13:08:52.600,37.8145093,-122.4577755,262.2,16.1
47332.800,13:08:52.800,37.8145124,-122.4577825,262.2,16.1
47333.000,13:08:53.000,37.8145155,-122.4577895,262.1,16.1
47333.200,13:08:53.200,37.8145186,-122.4577967,262.0,16.1
47333.400,13:08:53.400,37.8145217,-122.4578038,262.0,16.1
47333.600,13:08:53.600,37.8145249,-122.4578110,262.0,16.1
47333.800,13:08:53.800,37.8145282,-122.4578183,261.9,16.1
47334.000,13:08:54.000,37.8145316,-122.4578257,261.9,16.1
47334.200,13:08:54.200,37.8145352,-122.4578335,261.9,16.1
47334.400,13:08:54.400,37.8145388,-122.4578417,261.8,16.1
47334.600,13:08:54.600,37.8145424,-122.4578501,261.8,16.1
47334.800,13:08:54.800,37.8145460,-122.4578588,261.8,16.1
47335.000,13:08:55.000,37.8145496,-122.4578675,261.7,16.1
47335.200,13:08:55.200,37.8145533,-122.4578761,261.7,16.1
47335.400,13:08:55.400,37.8145570,-122.4578848,261.7,16.1
47335.600,13:08:55.600,37.8145609,-122.4578934,261.7,16.1
47335.800,13:08:55.800,37.8145650,-122.4579020,261.6,16.1
47336.000,13:08:56.000,37.8145694,-122.4579109,261.6,16.1
47336.200,13:08:56.200,37.8145742,-122.4579200,261.6,16.1
47336.400,13:08:56.400,37.8145792,-122.4579296,261.5,16.1
47336.600,13:08:56.600,37.8145843,-122.4579396,261.5,16.1
47336.800,13:08:56.800,37.8145896,-122.4579498,261.5,16.1
47337.000,13:08:57.000,37.8145949,-122.4579602,261.5,16.1
47337.200,13:08:57.200,37.8146006,-122.4579707,261.5,16.1
47337.400,13:08:57.400,37.8146065,-122.4579813,261.4,16.1
47337.600,13:08:57.600,37.8146126,-122.4579920,261.4,16.1
47337.800,13:08:57.800,37.8146190,-122.4580027,261.4,16.1
47338.000,13:08:58.000,37.8146257,-122.4580133,261.4,16.1
47338.200,13:08:58.200,37.8146326,-122.4580240,261.4,16.1
47338.400,13:08:58.400,37.8146395,-122.4580348,261.4,16.1
47338.600,13:08:58.600,37.8146465,-122.4580459,261.4,16.1
47338.800,13:08:58.800,37.8146535,-122.4580574,261.3,16.1
47339.000,13:08:59.000,37.8146606,-122.4580693,261.3,16.1
47339.200,13:08:59.200,37.8146681,-122.4580814,261.3,16.1
47339.400,13:08:59.400,37.8146756,-122.4580937,261.3,16.1
47339.600,13:08:59.600,37.8146834,-122.4581064,261.3,16.1
47339.800,13:08:59.800,37.8146914,-122.4581192,261.3,16.1
47340.000,13:09:00.000,37.8146997,-122.4581321,261.3,16.1
47340.200,13:09:00.200,37.8147082,-122.4581449,261.3,16.1
47340.400,13:09:00.400,37.8147170,-122.4581578,261.3,16.1
47340.600,13:09:00.600,37.8147260,-122.4581707,261.3,16.1
47340.800,13:09:00.800,37.8147355,-122.4581836,261.4,16.1
47341.000,13:09:01.000,37.8147455,-122.4581965,261.4,16.1
47341.200,13:09:01.200,37.8147564,-122.4582092,261.4,16.1
47341.400,13:09:01.400,37.8147676,-122.4582221,261.4,16.1
47341.600,13:09:01.600,37.8147790,-122.4582354,261.4,16.1
47341.800,13:09:01.800,37.8147907,-122.4582487,261.4,16.1
47342.000,13:09:02.000,37.8148027,-122.4582624,261.4,16.1
47342.200,13:09:02.200,37.8148149,-122.4582762,261.4,16.1
47342.400,13:09:02.400,37.8148273,-122.4582904,261.5,16.1
47342.600,13:09:02.600,37.8148398,-122.4583048,261.5,16.1
47342.800,13:09:02.800,37.8148529,-122.4583191,261.5,16.1
47343.000,13:09:03.000,37.8148667,-122.4583333,261.5,16.1
47343.200,13:09:03.200,37.8148811,-122.4583474,261.5,16.1
47343.400,13:09:03.400,37.8148957,-122.4583619,261.6,16.0
47343.600,13:09:03.600,37.8149110,-122.4583762,261.6,16.0
47343.800,13:09:03.800,37.8149269,-122.4583902,261.6,16.0
47344.000,13:09:04.000,37.8149434,-122.4584042,261.6,16.0
47344.200,13:09:04.200,37.8149606,-122.4584180,261.7,16.0
47344.400,13:09:04.400,37.8149783,-122.4584318,261.7,16.0
47344.600,13:09:04.600,37.8149967,-122.4584455,261.7,16.0
47344.800,13:09:04.800,37.8150154,-122.4584593,261.7,16.0
47345.000,13:09:05.000,37.8150346,-122.4584732,261.8,16.0
47345.200,13:09:05.200,37.8150543,-122.4584873,261.8,16.0
47345.400,13:09:05.400,37.8150744,-122.4585015,261.8,16.0
47345.600,13:09:05.600,37.8150951,-122.4585149,261.8,16.0
47345.800,13:09:05.800,37.8151164,-122.4585276,261.9,16.0
47346.000,13:09:06.000,37.8151386,-122.4585394,261.9,16.0
47346.200,13:09:06.200,37.8151616,-122.4585505,261.9,16.0
47346.400,13:09:06.400,37.8151852,-122.4585613,261.9,16.0
47346.600,13:09:06.600,37.8152096,-122.4585710,262.0,16.0
47346.800,13:09:06.800,37.8152348,-122.4585798,262.0,16.0
47347.000,13:09:07.000,37.8152606,-122.4585876,262.0,16.0
47347.200,13:09:07.200,37.8152873,-122.4585940,262.0,16.0
47347.400,13:09:07.400,37.8153145,-122.4585997,262.1,16.0
47347.600,13:09:07.600,37.8153423,-122.4586043,262.1,16.0
47347.800,13:09:07.800,37.8153707,-122.4586075,262.1,16.0
47348.000,13:09:08.000,37.8153995,-122.4586098,262.1,16.0
47348.200,13:09:08.200,37.8154287,-122.4586100,262.2,16.0
47348.400,13:09:08.400,37.8154583,-122.4586094,262.2,15.9
47348.600,13:09:08.600,37.8154882,-122.4586079,262.2,15.9
47348.800,13:09:08.800,37.8155185,-122.4586059,262.2,15.9
47349.000,13:09:09.000,37.8155492,-122.4586031,262.2,15.9
47349.200,13:09:09.200,37.8155803,-122.4585987,262.3,15.9
47349.400,13:09:09.400,37.8156118,-122.4585936,262.3,15.9
47349.600,13:09:09.600,37.8156437,-122.4585873,262.3,15.9
47349.800,13:09:09.800,37.8156759,-122.4585799,262.3,15.9
47350.000,13:09:10.000,37.8157085,-122.4585705,262.3,15.9
47350.200,13:09:10.200,37.8157413,-122.4585588,262.4,15.9
47350.400,13:09:10.400,37.8157743,-122.4585459,262.4,15.9
47350.600,13:09:10.600,37.8158076,-122.4585319,262.4,15.9
47350.800,13:09:10.800,37.8158411,-122.4585173,262.4,15.9
47351.000,13:09:11.000,37.8158751,-122.4585024,262.4,15.9
47351.200,13:09:11.200,37.8159093,-122.4584869,262.4,15.9
47351.400,13:09:11.400,37.8159435,-122.4584718,262.4,15.9
47351.600,13:09:11.600,37.8159778,-122.4584561,262.5,15.9
47351.800,13:09:11.800,37.8160119,-122.4584394,262.5,15.9
47352.000,13:09:12.000,37.8160456,-122.4584209,262.5,15.9
47352.200,13:09:12.200,37.8160788,-122.4584000,262.5,15.9
47352.400,13:09:12.400,37.8161118,-122.4583781,262.5,15.9
47352.600,13:09:12.600,37.8161446,-122.4583552,262.5,15.9
47352.800,13:09:12.800,37.8161773,-122.4583318,262.5,15.9
47353.000,13:09:13.000,37.8162098,-122.4583076,262.5,15.9
47353.200,13:09:13.200,37.8162420,-122.4582823,262.5,15.9
47353.400,13:09:13.400,37.8162741,-122.4582564,262.5,16.0
47353.600,13:09:13.600,37.8163061,-122.4582294,262.5,16.0
47353.800,13:09:13.800,37.8163380,-122.4582015,262.5,16.0
47354.000,13:09:14.000,37.8163700,-122.4581735,262.5,16.0
47354.200,13:09:14.200,37.8164025,-122.4581461,262.5,16.0
47354.400,13:09:14.400,37.8164357,-122.4581203,262.6,16.0
47354.600,13:09:14.600,37.8164694,-122.4580961,262.6,16.0
47354.800,13:09:14.800,37.8165034,-122.4580728,262.6,16.0
47355.000,13:09:15.000,37.8165373,-122.4580498,262.6,16.0
47355.200,13:09:15.200,37.8165710,-122.4580267,262.6,16.0
47355.400,13:09:15.400,37.8166047,-122.4580034,262.6,16.0
47355.600,13:09:15.600,37.8166383,-122.4579802,262.6,16.0
47355.800,13:09:15.800,37.8166720,-122.4579574,262.6,16.0
47356.000,13:09:16.000,37.8167059,-122.4579352,262.6,16.0
47356.200,13:09:16.200,37.8167399,-122.4579133,262.6,16.0
47356.400,13:09:16.400,37.8167740,-122.4578908,262.6,16.0
47356.600,13:09:16.600,37.8168081,-122.4578679,262.6,16.0
47356.800,13:09:16.800,37.8168419,-122.4578444,262.6,16.0
47357.000,13:09:17.000,37.8168758,-122.4578208,262.6,16.0
47357.200,13:09:17.200,37.8169094,-122.4577968,262.6,16.0
47357.400,13:09:17.400,37.8169431,-122.4577724,262.6,16.0
47357.600,13:09:17.600,37.8169766,-122.4577475,262.6,16.0
47357.800,13:09:17.800,37.8170101,-122.4577221,262.6,16.0
47358.000,13:09:18.000,37.8170438,-122.4576968,262.6,16.0
47358.200,13:09:18.200,37.8170774,-122.4576714,262.6,16.0
47358.400,13:09:18.400,37.8171111,-122.4576458,262.6,16.0
47358.600,13:09:18.600,37.8171447,-122.4576203,262.6,16.0
47358.800,13:09:18.800,37.8171785,-122.4575951,262.6,16.0
47359.000,13:09:19.000,37.8172122,-122.4575699,262.6,16.0
47359.200,13:09:19.200,37.8172459,-122.4575451,262.6,16.0
47359.400,13:09:19.400,37.8172797,-122.4575206,262.6,16.0
47359.600,13:09:19.600,37.8173133,-122.4574958,262.6,16.0
47359.800,13:09:19.800,37.8173463,-122.4574704,262.6,16.0
47360.000,13:09:20.000,37.8173790,-122.4574447,262.6,16.0
47360.200,13:09:20.200,37.8174111,-122.4574186,262.6,16.0
47360.400,13:09:20.400,37.8174430,-122.4573922,262.6,16.0
47360.600,13:09:20.600,37.8174746,-122.4573654,262.6,16.0
47360.800,13:09:20.800,37.8175057,-122.4573378,262.6,16.1
47361.000,13:09:21.000,37.8175360,-122.4573093,262.6,16.1
47361.200,13:09:21.200,37.8175655,-122.4572800,262.6,16.1
47361.400,13:09:21.400,37.8175948,-122.4572502,262.6,16.1
47361.600,13:09:21.600,37.8176239,-122.4572202,262.6,16.1
47361.800,13:09:21.800,37.8176524,-122.4571895,262.6,16.1
47362.000,13:09:22.000,37.8176804,-122.4571581,262.6,16.1
47362.200,13:09:22.200,37.8177078,-122.4571264,262.6,16.1
47362.400,13:09:22.400,37.8177353,-122.4570946,262.6,16.1
47362.600,13:09:22.600,37.8177624,-122.4570625,262.6,16.1
47362.800,13:09:22.800,37.8177889,-122.4570298,262.6,16.1
47363.000,13:09:23.000,37.8178147,-122.4569965,262.6,16.1
47363.200,13:09:23.200,37.8178401,-122.4569630,262.6,16.0
47363.400,13:09:23.400,37.8178651,-122.4569291,262.6,16.0
47363.600,13:09:23.600,37.8178898,-122.4568950,262.6,16.0
47363.800,13:09:23.800,37.8179141,-122.4568608,262.6,16.0
47364.000,13:09:24.000,37.8179379,-122.4568265,262.6,16.0
47364.200,13:09:24.200,37.8179607,-122.4567919,262.6,16.0
47364.400,13:09:24.400,37.8179831,-122.4567574,262.6,16.0
47364.600,13:09:24.600,37.8180047,-122.4567224,262.6,16.0
47364.800,13:09:24.800,37.8180253,-122.4566871,262.6,16.0
47365.000,13:09:25.000,37.8180456,-122.4566519,262.6,16.0
47365.200,13:09:25.200,37.8180654,-122.4566172,262.6,16.0
47365.400,13:09:25.400,37.8180852,-122.4565828,262.6,16.0
47365.600,13:09:25.600,37.8181048,-122.4565487,262.6,16.0
47365.800,13:09:25.800,37.8181242,-122.4565150,262.6,16.0
47366.000,13:09:26.000,37.8181436,-122.4564818,262.6,16.0
47366.200,13:09:26.200,37.8181628,-122.4564493,262.6,16.0
47366.400,13:09:26.400,37.8181825,-122.4564175,262.6,16.0
47366.600,13:09:26.600,37.8182025,-122.4563867,262.6,16.0
47366.800,13:09:26.800,37.8182223,-122.4563558,262.6,16.0
47367.000,13:09:27.000,37.8182421,-122.4563255,262.6,16.0
47367.200,13:09:27.200,37.8182621,-122.4562960,262.6,16.0
47367.400,13:09:27.400,37.8182823,-122.4562668,262.6,16.0
47367.600,13:09:27.600,37.8183024,-122.4562376,262.6,16.0
47367.800,13:09:27.800,37.8183225,-122.4562087,262.6,16.0
47368.000,13:09:28.000,37.8183427,-122.4561798,262.6,16.0
47368.200,13:09:28.200,37.8183629,-122.4561512,262.6,16.1
47368.400,13:09:28.400,37.8183832,-122.4561226,262.5,16.1
47368.600,13:09:28.600,37.8184034,-122.4560940,262.5,16.1
47368.800,13:09:28.800,37.8184234,-122.4560654,262.5,16.1
47369.000,13:09:29.000,37.8184433,-122.4560368,262.5,16.1
47369.200,13:09:29.200,37.8184631,-122.4560084,262.5,16.1
47369.400,13:09:29.400,37.8184826,-122.4559800,262.5,16.1
47369.600,13:09:29.600,37.8185020,-122.4559516,262.5,16.1
47369.800,13:09:29.800,37.8185212,-122.4559233,262.5,16.1
47370.000,13:09:30.000,37.8185402,-122.4558951,262.5,16.1
47370.200,13:09:30.200,37.8185588,-122.4558670,262.5,16.1
47370.400,13:09:30.400,37.8185774,-122.4558386,262.5,16.1
47370.600,13:09:30.600,37.8185959,-122.4558107,262.5,16.1
47370.800,13:09:30.800,37.8186144,-122.4557827,262.5,16.1
47371.000,13:09:31.000,37.8186327,-122.4557548,262.5,16.1
47371.200,13:09:31.200,37.8186510,-122.4557273,262.5,16.1
47371.400,13:09:31.400,37.8186693,-122.4556998,262.5,16.1
47371.600,13:09:31.600,37.8186872,-122.4556723,262.5,16.1
47371.800,13:09:31.800,37.8187046,-122.4556447,262.5,16.1
47372.000,13:09:32.000,37.8187219,-122.4556173,262.5,16.1
47372.200,13:09:32.200,37.8187387,-122.4555896,262.5,16.1
47372.400,13:09:32.400,37.8187555,-122.4555622,262.5,16.1
47372.600,13:09:32.600,37.8187725,-122.4555350,262.5,16.1
47372.800,13:09:32.800,37.8187892,-122.4555079,262.5,16.1
47373.000,13:09:33.000,37.8188060,-122.4554812,262.5,16.1
47373.200,13:09:33.200,37.8188226,-122.4554547,262.5,16.1
47373.400,13:09:33.400,37.8188393,-122.4554283,262.5,16.1
47373.600,13:09:33.600,37.8188556,-122.4554021,262.5,16.1
47373.800,13:09:33.800,37.8188719,-122.4553760,262.5,16.2
47374.000,13:09:34.000,37.8188881,-122.4553498,262.5,16.2
47374.200,13:09:34.200,37.8189040,-122.4553235,262.5,16.2
47374.400,13:09:34.400,37.8189196,-122.4552972,262.5,16.2
47374.600,13:09:34.600,37.8189348,-122.4552709,262.5,16.2
47374.800,13:09:34.800,37.8189499,-122.4552450,262.5,16.2
47375.000,13:09:35.000,37.8189647,-122.4552193,262.5,16.2
47375.200,13:09:35.200,37.8189793,-122.4551935,262.5,16.2
47375.400,13:09:35.400,37.8189937,-122.4551678,262.5,16.2
47375.600,13:09:35.600,37.8190082,-122.4551423,262.5,16.2
47375.800,13:09:35.800,37.8190227,-122.4551170,262.5,16.2
47376.000,13:09:36.000,37.8190374,-122.4550921,262.5,16.2
47376.200,13:09:36.200,37.8190522,-122.4550676,262.5,16.2
47376.400,13:09:36.400,37.8190671,-122.4550435,262.5,16.2
47376.600,13:09:36.600,37.8190820,-122.4550197,262.5,16.2
47376.800,13:09:36.800,37.8190968,-122.4549960,262.5,16.2
47377.000,13:09:37.000,37.8191115,-122.4549723,262.5,16.2
47377.200,13:09:37.200,37.8191262,-122.4549485,262.5,16.2
47377.400,13:09:37.400,37.8191408,-122.4549247,262.5,16.2
47377.600,13:09:37.600,37.8191554,-122.4549007,262.6,16.2
47377.800,13:09:37.800,37.8191699,-122.4548767,262.6,16.3
47378.000,13:09:38.000,37.8191845,-122.4548529,262.6,16.3
47378.200,13:09:38.200,37.8191992,-122.4548295,262.6,16.3
47378.400,13:09:38.400,37.8192139,-122.4548063,262.6,16.3
47378.600,13:09:38.600,37.8192285,-122.4547835,262.6,16.3
47378.800,13:09:38.800,37.8192429,-122.4547607,262.6,16.3
47379.000,13:09:39.000,37.8192572,-122.4547381,262.6,16.3
47379.200,13:09:39.200,37.8192715,-122.4547156,262.6,16.3
47379.400,13:09:39.400,37.8192856,-122.4546929,262.6,16.3
47379.600,13:09:39.600,37.8192996,-122.4546701,262.6,16.3
47379.800,13:09:39.800,37.8193138,-122.4546473,262.6,16.3
47380.000,13:09:40.000,37.8193279,-122.4546244,262.7,16.3
47380.200,13:09:40.200,37.8193420,-122.4546015,262.7,16.3
47380.400,13:09:40.400,37.8193560,-122.4545787,262.7,16.3
47380.600,13:09:40.600,37.8193698,-122.4545560,262.7,16.3
47380.800,13:09:40.800,37.8193836,-122.4545334,262.7,16.3
47381.000,13:09:41.000,37.8193972,-122.4545107,262.7,16.3
47381.200,13:09:41.200,37.8194110,-122.4544882,262.7,16.3
47381.400,13:09:41.400,37.8194246,-122.4544656,262.7,16.3
47381.600,13:09:41.600,37.8194379,-122.4544430,262.7,16.3
47381.800,13:09:41.800,37.8194511,-122.4544203,262.7,16.3
47382.000,13:09:42.000,37.8194641,-122.4543978,262.7,16.3
47382.200,13:09:42.200,37.8194771,-122.4543751,262.7,16.3
47382.400,13:09:42.400,37.8194901,-122.4543524,262.7,16.3
47382.600,13:09:42.600,37.8195030,-122.4543298,262.7,16.3
47382.800,13:09:42.800,37.8195160,-122.4543074,262.7,16.3
47383.000,13:09:43.000,37.8195290,-122.4542851,262.7,16.3
47383.200,13:09:43.200,37.8195420,-122.4542629,262.7,16.3
47383.400,13:09:43.400,37.8195549,-122.4542406,262.7,16.3
47383.600,13:09:43.600,37.8195679,-122.4542183,262.7,16.3
47383.800,13:09:43.800,37.8195811,-122.4541963,262.7,16.3
47384.000,13:09:44.000,37.8195945,-122.4541745,262.7,16.3
47384.200,13:09:44.200,37.8196080,-122.4541528,262.7,16.3
47384.400,13:09:44.400,37.8196213,-122.4541313,262.7,16.3
47384.600,13:09:44.600,37.8196346,-122.4541095,262.7,16.3
47384.800,13:09:44.800,37.8196478,-122.4540873,262.7,16.3
47385.000,13:09:45.000,37.8196608,-122.4540647,262.7,16.4
47385.200,13:09:45.200,37.8196741,-122.4540422,262.7,16.4
47385.400,13:09:45.400,37.8196872,-122.4540196,262.7,16.4
47385.600,13:09:45.600,37.8197002,-122.4539972,262.7,16.4
47385.800,13:09:45.800,37.8197132,-122.4539751,262.7,16.4
47386.000,13:09:46.000,37.8197260,-122.4539531,262.7,16.4
47386.200,13:09:46.200,37.8197390,-122.4539313,262.7,16.4
47386.400,13:09:46.400,37.8197517,-122.4539095,262.7,16.4
47386.600,13:09:46.600,37.8197644,-122.4538875,262.7,16.4
47386.800,13:09:46.800,37.8197768,-122.4538653,262.7,16.4
47387.000,13:09:47.000,37.8197890,-122.4538431,262.6,16.4
47387.200,13:09:47.200,37.8198013,-122.4538208,262.6,16.4
47387.400,13:09:47.400,37.8198135,-122.4537987,262.6,16.4
47387.600,13:09:47.600,37.8198256,-122.4537768,262.6,16.4
47387.800,13:09:47.800,37.8198378,-122.4537549,262.6,16.4
47388.000,13:09:48.000,37.8198499,-122.4537330,262.6,16.4
47388.200,13:09:48.200,37.8198619,-122.4537110,262.6,16.4
47388.400,13:09:48.400,37.8198734,-122.4536889,262.6,16.4
47388.600,13:09:48.600,37.8198850,-122.4536672,262.6,16.4
47388.800,13:09:48.800,37.8198966,-122.4536454,262.5,16.4
47389.000,13:09:49.000,37.8199082,-122.4536236,262.5,16.4
47389.200,13:09:49.200,37.8199198,-122.4536019,262.5,16.4
47389.400,13:09:49.400,37.8199313,-122.4535803,262.5,16.4
47389.600,13:09:49.600,37.8199432,-122.4535590,262.5,16.4
47389.800,13:09:49.800,37.8199550,-122.4535380,262.5,16.4
47390.000,13:09:50.000,37.8199667,-122.4535170,262.4,16.4
47390.200,13:09:50.200,37.8199787,-122.4534962,262.4,16.4
47390.400,13:09:50.400,37.8199906,-122.4534755,262.4,16.4
47390.600,13:09:50.600,37.8200026,-122.4534548,262.4,16.4
47390.800,13:09:50.800,37.8200146,-122.4534343,262.4,16.4
47391.000,13:09:51.000,37.8200266,-122.4534138,262.3,16.4
47391.200,13:09:51.200,37.8200389,-122.4533934,262.3,16.4
47391.400,13:09:51.400,37.8200513,-122.4533734,262.3,16.4
47391.600,13:09:51.600,37.8200642,-122.4533541,262.3,16.4
47391.800,13:09:51.800,37.8200771,-122.4533349,262.3,16.4
47392.000,13:09:52.000,37.8200899,-122.4533156,262.2,16.4
47392.200,13:09:52.200,37.8201031,-122.4532964,262.2,16.4
47392.400,13:09:52.400,37.8201162,-122.4532776,262.2,16.4
47392.600,13:09:52.600,37.8201297,-122.4532592,262.2,16.4
47392.800,13:09:52.800,37.8201432,-122.4532412,262.1,16.4
47393.000,13:09:53.000,37.8201571,-122.4532236,262.1,16.4
47393.200,13:09:53.200,37.8201714,-122.4532065,262.1,16.4
47393.400,13:09:53.400,37.8201856,-122.4531898,262.1,16.4
47393.600,13:09:53.600,37.8202001,-122.4531735,262.0,16.4
47393.800,13:09:53.800,37.8202145,-122.4531575,262.0,16.4
47394.000,13:09:54.000,37.8202291,-122.4531419,262.0,16.4
47394.200,13:09:54.200,37.8202442,-122.4531265,262.0,16.4
47394.400,13:09:54.400,37.8202592,-122.4531120,261.9,16.4
47394.600,13:09:54.600,37.8202747,-122.4530984,261.9,16.4
47394.800,13:09:54.800,37.8202903,-122.4530855,261.9,16.4
47395.000,13:09:55.000,37.8203062,-122.4530735,261.9,16.4
47395.200,13:09:55.200,37.8203227,-122.4530623,261.8,16.4
47395.400,13:09:55.400,37.8203390,-122.4530518,261.8,16.4
47395.600,13:09:55.600,37.8203555,-122.4530420,261.8,16.4
47395.800,13:09:55.800,37.8203721,-122.4530331,261.7,16.4
47396.000,13:09:56.000,37.8203887,-122.4530248,261.7,16.4
47396.200,13:09:56.200,37.8204058,-122.4530174,261.7,16.4
47396.400,13:09:56.400,37.8204225,-122.4530103,261.7,16.4
47396.600,13:09:56.600,37.8204394,-122.4530039,261.6,16.4
